timestamp,player,x,y,half
2025-10-02 15:20:30,Player_09,48.335,25.803,2
2025-10-02 15:20:31,Player_09,47.572,24.901,2
2025-10-02 15:20:32,Player_09,47.073,24.702,2
2025-10-02 15:20:33,Player_09,47.564,25.002,2
2025-10-02 15:20:34,Player_09,47.981,24.594,2
2025-10-02 15:20:35,Player_09,48.53,24.549,2
2025-10-02 15:20:36,Player_09,48.479,24.801,2
2025-10-02 15:20:37,Player_09,48.36,24.498,2
2025-10-02 15:20:38,Player_09,48.799,24.318,2
2025-10-02 15:20:39,Player_09,48.897,24.084,2
2025-10-02 15:20:40,Player_09,49.354,23.735,2
2025-10-02 15:20:41,Player_09,48.89,23.565,2
2025-10-02 15:20:42,Player_09,49.282,23.139,2
2025-10-02 15:20:43,Player_09,49.034,22.889,2
2025-10-02 15:20:44,Player_09,48.359,23.978,2
2025-10-02 15:20:45,Player_09,48.594,23.878,2
2025-10-02 15:20:46,Player_09,48.474,24.306,2
2025-10-02 15:20:47,Player_09,48.916,24.531,2
2025-10-02 15:20:48,Player_09,48.533,24.444,2
2025-10-02 15:20:49,Player_09,48.66,24.732,2
2025-10-02 15:20:50,Player_09,48.417,24.352,2
2025-10-02 15:20:51,Player_09,48.717,24.286,2
2025-10-02 15:20:52,Player_09,49.006,24.008,2
2025-10-02 15:20:53,Player_09,48.867,24.194,2
2025-10-02 15:20:54,Player_09,48.604,23.858,2
2025-10-02 15:20:55,Player_09,48.293,23.865,2
2025-10-02 15:20:56,Player_09,48.409,24.048,2
2025-10-02 15:20:57,Player_09,48.048,24.505,2
2025-10-02 15:20:58,Player_09,48.357,24.527,2
2025-10-02 15:20:59,Player_09,49.2,24.97,2
2025-10-02 15:21:00,Player_09,49.408,25.493,2
2025-10-02 15:21:01,Player_09,49.414,25.401,2
2025-10-02 15:21:02,Player_09,49.095,25.741,2
2025-10-02 15:21:03,Player_09,48.862,25.895,2
2025-10-02 15:21:04,Player_09,48.709,26.148,2
2025-10-02 15:21:05,Player_09,48.889,26.227,2
2025-10-02 15:21:06,Player_09,49.152,26.479,2
2025-10-02 15:21:07,Player_09,49.044,26.087,2
2025-10-02 15:21:08,Player_09,48.962,26.227,2
2025-10-02 15:21:09,Player_09,49.54,26.434,2
2025-10-02 15:21:10,Player_09,49.501,26.1,2
2025-10-02 15:21:11,Player_09,49.489,26.643,2
2025-10-02 15:21:12,Player_09,49.85,26.84,2
2025-10-02 15:21:13,Player_09,49.619,26.826,2
2025-10-02 15:21:14,Player_09,48.949,27.209,2
2025-10-02 15:21:15,Player_09,48.494,26.991,2
2025-10-02 15:21:16,Player_09,47.655,26.908,2
2025-10-02 15:21:17,Player_09,47.777,26.995,2
2025-10-02 15:21:18,Player_09,48.5,27.573,2
2025-10-02 15:21:19,Player_09,48.441,27.832,2
2025-10-02 15:21:20,Player_09,49.038,28.219,2
2025-10-02 15:21:21,Player_09,48.744,28.491,2
2025-10-02 15:21:22,Player_09,48.35,29.224,2
2025-10-02 15:21:23,Player_09,48.825,28.967,2
2025-10-02 15:21:24,Player_09,49.379,29.094,2
2025-10-02 15:21:25,Player_09,49.053,29.05,2
2025-10-02 15:21:26,Player_09,49.252,29.259,2
2025-10-02 15:21:27,Player_09,49.486,29.391,2
2025-10-02 15:21:28,Player_09,49.137,29.195,2
2025-10-02 15:21:29,Player_09,49.371,29.222,2
2025-10-02 15:21:30,Player_09,49.011,29.9,2
2025-10-02 15:21:31,Player_09,49.428,29.756,2
2025-10-02 15:21:32,Player_09,49.718,29.684,2
2025-10-02 15:21:33,Player_09,49.464,29.785,2
2025-10-02 15:21:34,Player_09,49.651,30.212,2
2025-10-02 15:21:35,Player_09,49.574,30.286,2
2025-10-02 15:21:36,Player_09,49.517,30.265,2
2025-10-02 15:21:37,Player_09,48.974,29.981,2
2025-10-02 15:21:38,Player_09,48.731,30.136,2
2025-10-02 15:21:39,Player_09,48.37,30.349,2
2025-10-02 15:21:40,Player_09,48.909,30.048,2
2025-10-02 15:21:41,Player_09,49.217,30.111,2
2025-10-02 15:21:42,Player_09,49.137,30.314,2
2025-10-02 15:21:43,Player_09,49.505,30.694,2
2025-10-02 15:21:44,Player_09,50.545,30.818,2
2025-10-02 15:21:45,Player_09,50.86,31.212,2
2025-10-02 15:21:46,Player_09,51.082,31.367,2
2025-10-02 15:21:47,Player_09,50.779,31.666,2
2025-10-02 15:21:48,Player_09,51.067,31.467,2
2025-10-02 15:21:49,Player_09,51.121,31.491,2
2025-10-02 15:21:50,Player_09,50.828,31.738,2
2025-10-02 15:21:51,Player_09,50.799,31.827,2
2025-10-02 15:21:52,Player_09,50.618,31.308,2
2025-10-02 15:21:53,Player_09,50.415,31.583,2
2025-10-02 15:21:54,Player_09,49.817,31.268,2
2025-10-02 15:21:55,Player_09,49.759,30.949,2
2025-10-02 15:21:56,Player_09,50.041,31.419,2
2025-10-02 15:21:57,Player_09,50.631,30.832,2
2025-10-02 15:21:58,Player_09,49.752,30.974,2
2025-10-02 15:21:59,Player_09,50.517,30.799,2
2025-10-02 15:22:00,Player_09,50.233,30.237,2
2025-10-02 15:22:01,Player_09,50.426,30.343,2
2025-10-02 15:22:02,Player_09,50.182,29.98,2
2025-10-02 15:22:03,Player_09,49.92,29.977,2
2025-10-02 15:22:04,Player_09,49.679,29.987,2
2025-10-02 15:22:05,Player_09,49.88,30.075,2
2025-10-02 15:22:06,Player_09,49.711,30.466,2
2025-10-02 15:22:07,Player_09,49.745,30.308,2
2025-10-02 15:22:08,Player_09,49.252,30.605,2
2025-10-02 15:22:09,Player_09,48.662,30.776,2
2025-10-02 15:22:10,Player_09,48.67,30.295,2
2025-10-02 15:22:11,Player_09,49.08,29.964,2
2025-10-02 15:22:12,Player_09,48.657,30.112,2
2025-10-02 15:22:13,Player_09,48.72,29.929,2
2025-10-02 15:22:14,Player_09,48.703,30.356,2
2025-10-02 15:22:15,Player_09,48.966,30.871,2
2025-10-02 15:22:16,Player_09,49.579,30.995,2
2025-10-02 15:22:17,Player_09,49.197,30.343,2
2025-10-02 15:22:18,Player_09,49.567,29.647,2
2025-10-02 15:22:19,Player_09,49.714,29.822,2
2025-10-02 15:22:20,Player_09,50.078,30.382,2
2025-10-02 15:22:21,Player_09,50.285,30.016,2
2025-10-02 15:22:22,Player_09,49.717,29.887,2
2025-10-02 15:22:23,Player_09,49.161,30.161,2
2025-10-02 15:22:24,Player_09,49.0,30.265,2
2025-10-02 15:22:25,Player_09,48.976,29.695,2
2025-10-02 15:22:26,Player_09,49.452,30.607,2
2025-10-02 15:22:27,Player_09,49.818,30.471,2
2025-10-02 15:22:28,Player_09,49.625,30.558,2
2025-10-02 15:22:29,Player_09,49.751,30.271,2
2025-10-02 15:22:30,Player_09,49.592,30.199,2
2025-10-02 15:22:31,Player_09,49.408,30.299,2
2025-10-02 15:22:32,Player_09,48.834,30.212,2
2025-10-02 15:22:33,Player_09,48.305,30.04,2
2025-10-02 15:22:34,Player_09,48.986,29.793,2
2025-10-02 15:22:35,Player_09,48.821,29.363,2
2025-10-02 15:22:36,Player_09,49.809,29.319,2
2025-10-02 15:22:37,Player_09,49.999,28.981,2
2025-10-02 15:22:38,Player_09,49.303,29.203,2
2025-10-02 15:22:39,Player_09,49.32,28.968,2
2025-10-02 15:22:40,Player_09,49.362,29.074,2
2025-10-02 15:22:41,Player_09,48.982,29.039,2
2025-10-02 15:22:42,Player_09,49.773,29.754,2
2025-10-02 15:22:43,Player_09,49.209,29.547,2
2025-10-02 15:22:44,Player_09,49.328,28.985,2
2025-10-02 15:22:45,Player_09,49.387,29.102,2
2025-10-02 15:22:46,Player_09,49.749,29.021,2
2025-10-02 15:22:47,Player_09,49.838,29.495,2
2025-10-02 15:22:48,Player_09,49.498,30.058,2
2025-10-02 15:22:49,Player_09,49.192,30.61,2
2025-10-02 15:22:50,Player_09,49.684,30.547,2
2025-10-02 15:22:51,Player_09,49.022,30.651,2
2025-10-02 15:22:52,Player_09,49.246,30.384,2
2025-10-02 15:22:53,Player_09,49.164,30.575,2
2025-10-02 15:22:54,Player_09,48.921,30.279,2
2025-10-02 15:22:55,Player_09,49.067,30.022,2
2025-10-02 15:22:56,Player_09,48.667,29.831,2
2025-10-02 15:22:57,Player_09,49.114,30.04,2
2025-10-02 15:22:58,Player_09,49.455,30.425,2
2025-10-02 15:22:59,Player_09,49.498,30.197,2
2025-10-02 15:23:00,Player_09,49.477,30.319,2
2025-10-02 15:23:01,Player_09,49.767,30.155,2
2025-10-02 15:23:02,Player_09,50.04,30.416,2
2025-10-02 15:23:03,Player_09,50.09,29.632,2
2025-10-02 15:23:04,Player_09,49.799,29.769,2
2025-10-02 15:23:05,Player_09,49.397,29.89,2
2025-10-02 15:23:06,Player_09,49.401,30.358,2
2025-10-02 15:23:07,Player_09,49.582,30.64,2
2025-10-02 15:23:08,Player_09,49.677,30.637,2
2025-10-02 15:23:09,Player_09,50.84,30.844,2
2025-10-02 15:23:10,Player_09,51.119,31.158,2
2025-10-02 15:23:11,Player_09,51.561,31.413,2
2025-10-02 15:23:12,Player_09,51.576,31.464,2
2025-10-02 15:23:13,Player_09,51.682,31.515,2
2025-10-02 15:23:14,Player_09,51.847,31.101,2
2025-10-02 15:23:15,Player_09,52.036,30.949,2
2025-10-02 15:23:16,Player_09,52.07,31.774,2
2025-10-02 15:23:17,Player_09,52.472,31.65,2
2025-10-02 15:23:18,Player_09,52.209,31.338,2
2025-10-02 15:23:19,Player_09,51.712,31.591,2
2025-10-02 15:23:20,Player_09,51.795,32.034,2
2025-10-02 15:23:21,Player_09,51.673,31.911,2
2025-10-02 15:23:22,Player_09,51.285,31.7,2
2025-10-02 15:23:23,Player_09,51.138,31.988,2
2025-10-02 15:23:24,Player_09,50.836,31.988,2
2025-10-02 15:23:25,Player_09,50.815,31.833,2
2025-10-02 15:23:26,Player_09,51.229,31.851,2
2025-10-02 15:23:27,Player_09,51.108,31.849,2
2025-10-02 15:23:28,Player_09,50.937,31.94,2
2025-10-02 15:23:29,Player_09,51.225,32.469,2
2025-10-02 15:23:30,Player_09,50.775,31.974,2
2025-10-02 15:23:31,Player_09,51.224,32.34,2
2025-10-02 15:23:32,Player_09,51.435,31.756,2
2025-10-02 15:23:33,Player_09,52.213,31.495,2
2025-10-02 15:23:34,Player_09,52.754,30.695,2
2025-10-02 15:23:35,Player_09,53.304,30.829,2
2025-10-02 15:23:36,Player_09,53.014,31.133,2
2025-10-02 15:23:37,Player_09,53.136,30.85,2
2025-10-02 15:23:38,Player_09,53.5,30.853,2
2025-10-02 15:23:39,Player_09,53.67,30.879,2
2025-10-02 15:23:40,Player_09,54.129,30.978,2
2025-10-02 15:23:41,Player_09,54.477,31.318,2
2025-10-02 15:23:42,Player_09,54.713,31.462,2
2025-10-02 15:23:43,Player_09,55.18,31.039,2
2025-10-02 15:23:44,Player_09,56.071,31.508,2
2025-10-02 15:23:45,Player_09,55.912,31.789,2
2025-10-02 15:23:46,Player_09,55.98,31.761,2
2025-10-02 15:23:47,Player_09,56.053,31.944,2
2025-10-02 15:23:48,Player_09,56.586,31.683,2
2025-10-02 15:23:49,Player_09,56.514,31.955,2
2025-10-02 15:23:50,Player_09,56.497,31.968,2
2025-10-02 15:23:51,Player_09,56.797,31.321,2
2025-10-02 15:23:52,Player_09,56.939,31.515,2
2025-10-02 15:23:53,Player_09,57.119,31.447,2
2025-10-02 15:23:54,Player_09,57.119,31.803,2
2025-10-02 15:23:55,Player_09,57.218,31.643,2
2025-10-02 15:23:56,Player_09,57.727,31.832,2
2025-10-02 15:23:57,Player_09,57.122,32.106,2
2025-10-02 15:23:58,Player_09,57.196,31.77,2
2025-10-02 15:23:59,Player_09,56.857,31.732,2
2025-10-02 15:24:00,Player_09,57.273,31.46,2
2025-10-02 15:24:01,Player_09,57.607,31.563,2
2025-10-02 15:24:02,Player_09,57.361,31.023,2
2025-10-02 15:24:03,Player_09,57.232,31.1,2
2025-10-02 15:24:04,Player_09,57.426,30.958,2
2025-10-02 15:24:05,Player_09,57.816,30.797,2
2025-10-02 15:24:06,Player_09,58.322,30.908,2
2025-10-02 15:24:07,Player_09,57.708,31.275,2
2025-10-02 15:24:08,Player_09,57.563,31.421,2
2025-10-02 15:24:09,Player_09,56.999,30.762,2
2025-10-02 15:24:10,Player_09,56.465,30.404,2
2025-10-02 15:24:11,Player_09,56.826,30.676,2
2025-10-02 15:24:12,Player_09,56.008,30.761,2
2025-10-02 15:24:13,Player_09,56.202,30.184,2
2025-10-02 15:24:14,Player_09,55.741,30.064,2
2025-10-02 15:24:15,Player_09,55.503,30.035,2
2025-10-02 15:24:16,Player_09,55.281,30.194,2
2025-10-02 15:24:17,Player_09,55.969,30.413,2
2025-10-02 15:24:18,Player_09,55.819,30.191,2
2025-10-02 15:24:19,Player_09,55.624,30.656,2
2025-10-02 15:24:20,Player_09,54.827,31.433,2
2025-10-02 15:24:21,Player_09,54.582,31.417,2
2025-10-02 15:24:22,Player_09,54.962,31.21,2
2025-10-02 15:24:23,Player_09,54.182,31.583,2
2025-10-02 15:24:24,Player_09,53.838,31.447,2
2025-10-02 15:24:25,Player_09,53.678,31.825,2
2025-10-02 15:24:26,Player_09,53.647,31.589,2
2025-10-02 15:24:27,Player_09,53.761,32.437,2
2025-10-02 15:24:28,Player_09,54.026,31.881,2
2025-10-02 15:24:29,Player_09,53.921,31.985,2
2025-10-02 15:24:30,Player_09,53.275,31.386,2
2025-10-02 15:24:31,Player_09,53.478,31.575,2
2025-10-02 15:24:32,Player_09,53.294,31.558,2
2025-10-02 15:24:33,Player_09,53.83,31.155,2
2025-10-02 15:24:34,Player_09,54.012,30.896,2
2025-10-02 15:24:35,Player_09,53.304,31.016,2
2025-10-02 15:24:36,Player_09,52.631,31.284,2
2025-10-02 15:24:37,Player_09,52.531,31.201,2
2025-10-02 15:24:38,Player_09,52.826,30.875,2
2025-10-02 15:24:39,Player_09,53.402,30.976,2
2025-10-02 15:24:40,Player_09,54.0,31.36,2
2025-10-02 15:24:41,Player_09,54.916,31.714,2
2025-10-02 15:24:42,Player_09,54.932,31.903,2
2025-10-02 15:24:43,Player_09,55.035,31.931,2
2025-10-02 15:24:44,Player_09,55.41,31.881,2
2025-10-02 15:24:45,Player_09,55.188,31.901,2
2025-10-02 15:24:46,Player_09,55.861,31.796,2
2025-10-02 15:24:47,Player_09,55.365,31.259,2
2025-10-02 15:24:48,Player_09,54.609,31.354,2
2025-10-02 15:24:49,Player_09,54.154,31.474,2
2025-10-02 15:24:50,Player_09,55.091,30.927,2
2025-10-02 15:24:51,Player_09,55.059,30.712,2
2025-10-02 15:24:52,Player_09,56.059,30.926,2
2025-10-02 15:24:53,Player_09,56.394,30.722,2
2025-10-02 15:24:54,Player_09,56.702,30.984,2
2025-10-02 15:24:55,Player_09,56.895,30.982,2
2025-10-02 15:24:56,Player_09,56.584,31.179,2
2025-10-02 15:24:57,Player_09,55.873,31.252,2
2025-10-02 15:24:58,Player_09,56.039,31.13,2
2025-10-02 15:24:59,Player_09,56.362,31.375,2
2025-10-02 15:25:00,Player_09,57.033,31.256,2
2025-10-02 15:25:01,Player_09,57.505,31.193,2
2025-10-02 15:25:02,Player_09,57.635,31.107,2
2025-10-02 15:25:03,Player_09,57.922,30.917,2
2025-10-02 15:25:04,Player_09,57.92,31.089,2
2025-10-02 15:25:05,Player_09,57.572,31.551,2
2025-10-02 15:25:06,Player_09,57.872,31.545,2
2025-10-02 15:25:07,Player_09,57.865,31.759,2
2025-10-02 15:25:08,Player_09,57.849,31.855,2
2025-10-02 15:25:09,Player_09,57.674,31.828,2
2025-10-02 15:25:10,Player_09,57.824,31.743,2
2025-10-02 15:25:11,Player_09,57.661,31.652,2
2025-10-02 15:25:12,Player_09,57.844,32.259,2
2025-10-02 15:25:13,Player_09,58.073,32.204,2
2025-10-02 15:25:14,Player_09,57.928,31.429,2
2025-10-02 15:25:15,Player_09,58.158,31.847,2
2025-10-02 15:25:16,Player_09,58.515,32.429,2
2025-10-02 15:25:17,Player_09,58.682,32.284,2
2025-10-02 15:25:18,Player_09,59.33,32.499,2
2025-10-02 15:25:19,Player_09,59.34,32.197,2
2025-10-02 15:25:20,Player_09,59.269,32.312,2
2025-10-02 15:25:21,Player_09,59.441,32.327,2
2025-10-02 15:25:22,Player_09,58.959,32.355,2
2025-10-02 15:25:23,Player_09,58.675,32.357,2
2025-10-02 15:25:24,Player_09,59.087,32.405,2
2025-10-02 15:25:25,Player_09,58.662,32.589,2
2025-10-02 15:25:26,Player_09,59.205,32.751,2
2025-10-02 15:25:27,Player_09,59.828,32.495,2
2025-10-02 15:25:28,Player_09,60.328,32.711,2
2025-10-02 15:25:29,Player_09,60.422,32.116,2
2025-10-02 15:25:30,Player_09,59.895,31.799,2
2025-10-02 15:25:31,Player_09,59.873,32.487,2
2025-10-02 15:25:32,Player_09,59.83,31.988,2
2025-10-02 15:25:33,Player_09,60.371,32.324,2
2025-10-02 15:25:34,Player_09,60.453,32.377,2
2025-10-02 15:25:35,Player_09,60.306,32.761,2
2025-10-02 15:25:36,Player_09,61.21,32.368,2
2025-10-02 15:25:37,Player_09,60.84,31.756,2
2025-10-02 15:25:38,Player_09,60.543,31.703,2
2025-10-02 15:25:39,Player_09,60.297,31.863,2
2025-10-02 15:25:40,Player_09,59.958,32.086,2
2025-10-02 15:25:41,Player_09,59.681,32.346,2
2025-10-02 15:25:42,Player_09,59.48,32.601,2
2025-10-02 15:25:43,Player_09,59.761,32.604,2
2025-10-02 15:25:44,Player_09,60.182,32.474,2
2025-10-02 15:25:45,Player_09,60.246,32.526,2
2025-10-02 15:25:46,Player_09,59.515,33.038,2
2025-10-02 15:25:47,Player_09,59.673,33.171,2
2025-10-02 15:25:48,Player_09,59.424,33.43,2
2025-10-02 15:25:49,Player_09,59.564,32.944,2
2025-10-02 15:25:50,Player_09,59.935,32.604,2
2025-10-02 15:25:51,Player_09,60.024,32.574,2
2025-10-02 15:25:52,Player_09,60.196,32.768,2
2025-10-02 15:25:53,Player_09,60.814,32.646,2
2025-10-02 15:25:54,Player_09,60.573,32.792,2
2025-10-02 15:25:55,Player_09,61.286,33.014,2
2025-10-02 15:25:56,Player_09,61.173,33.454,2
2025-10-02 15:25:57,Player_09,60.534,33.096,2
2025-10-02 15:25:58,Player_09,60.213,33.648,2
2025-10-02 15:25:59,Player_09,59.883,33.501,2
2025-10-02 15:26:00,Player_09,59.357,33.686,2
2025-10-02 15:26:01,Player_09,59.694,34.058,2
2025-10-02 15:26:02,Player_09,59.726,34.566,2
2025-10-02 15:26:03,Player_09,60.119,34.368,2
2025-10-02 15:26:04,Player_09,59.859,34.481,2
2025-10-02 15:26:05,Player_09,59.981,34.556,2
2025-10-02 15:26:06,Player_09,59.467,34.537,2
2025-10-02 15:26:07,Player_09,59.317,34.377,2
2025-10-02 15:26:08,Player_09,59.194,34.204,2
2025-10-02 15:26:09,Player_09,59.857,34.483,2
2025-10-02 15:26:10,Player_09,59.701,34.907,2
2025-10-02 15:26:11,Player_09,59.375,35.206,2
2025-10-02 15:26:12,Player_09,59.302,35.441,2
2025-10-02 15:26:13,Player_09,59.568,35.284,2
2025-10-02 15:26:14,Player_09,59.981,35.261,2
2025-10-02 15:26:15,Player_09,59.465,35.415,2
2025-10-02 15:26:16,Player_09,59.568,35.903,2
2025-10-02 15:26:17,Player_09,59.182,36.195,2
2025-10-02 15:26:18,Player_09,59.116,36.292,2
2025-10-02 15:26:19,Player_09,59.123,35.989,2
2025-10-02 15:26:20,Player_09,58.53,35.649,2
2025-10-02 15:26:21,Player_09,57.962,35.677,2
2025-10-02 15:26:22,Player_09,57.723,35.165,2
2025-10-02 15:26:23,Player_09,57.568,35.222,2
2025-10-02 15:26:24,Player_09,57.5,34.918,2
2025-10-02 15:26:25,Player_09,57.701,34.889,2
2025-10-02 15:26:26,Player_09,57.263,35.368,2
2025-10-02 15:26:27,Player_09,57.356,35.715,2
2025-10-02 15:26:28,Player_09,57.367,35.998,2
2025-10-02 15:26:29,Player_09,57.215,36.135,2
2025-10-02 15:26:30,Player_09,57.152,36.395,2
2025-10-02 15:26:31,Player_09,57.536,36.786,2
2025-10-02 15:26:32,Player_09,56.386,36.968,2
2025-10-02 15:26:33,Player_09,56.574,36.843,2
2025-10-02 15:26:34,Player_09,56.022,36.196,2
2025-10-02 15:26:35,Player_09,55.811,35.389,2
2025-10-02 15:26:36,Player_09,55.298,35.481,2
2025-10-02 15:26:37,Player_09,55.541,35.976,2
2025-10-02 15:26:38,Player_09,55.637,36.174,2
2025-10-02 15:26:39,Player_09,55.462,35.729,2
2025-10-02 15:26:40,Player_09,55.528,35.893,2
2025-10-02 15:26:41,Player_09,55.516,35.441,2
2025-10-02 15:26:42,Player_09,54.802,35.517,2
2025-10-02 15:26:43,Player_09,54.869,35.386,2
2025-10-02 15:26:44,Player_09,54.498,35.655,2
2025-10-02 15:26:45,Player_09,54.64,35.629,2
2025-10-02 15:26:46,Player_09,54.752,35.758,2
2025-10-02 15:26:47,Player_09,55.056,35.907,2
2025-10-02 15:26:48,Player_09,55.022,35.864,2
2025-10-02 15:26:49,Player_09,54.68,35.561,2
2025-10-02 15:26:50,Player_09,55.2,35.436,2
2025-10-02 15:26:51,Player_09,55.281,35.793,2
2025-10-02 15:26:52,Player_09,55.554,35.521,2
2025-10-02 15:26:53,Player_09,54.79,35.083,2
2025-10-02 15:26:54,Player_09,54.764,35.068,2
2025-10-02 15:26:55,Player_09,54.826,35.364,2
2025-10-02 15:26:56,Player_09,55.105,35.308,2
2025-10-02 15:26:57,Player_09,54.995,34.926,2
2025-10-02 15:26:58,Player_09,54.926,35.548,2
2025-10-02 15:26:59,Player_09,55.098,35.48,2
2025-10-02 15:27:00,Player_09,54.994,35.607,2
2025-10-02 15:27:01,Player_09,55.048,35.099,2
2025-10-02 15:27:02,Player_09,54.931,34.61,2
2025-10-02 15:27:03,Player_09,55.309,35.034,2
2025-10-02 15:27:04,Player_09,55.383,34.77,2
2025-10-02 15:27:05,Player_09,55.721,34.976,2
2025-10-02 15:27:06,Player_09,56.428,35.172,2
2025-10-02 15:27:07,Player_09,56.207,35.041,2
2025-10-02 15:27:08,Player_09,56.0,35.196,2
2025-10-02 15:27:09,Player_09,56.404,35.782,2
2025-10-02 15:27:10,Player_09,56.378,35.899,2
2025-10-02 15:27:11,Player_09,56.139,36.169,2
2025-10-02 15:27:12,Player_09,56.197,36.157,2
2025-10-02 15:27:13,Player_09,56.661,36.5,2
2025-10-02 15:27:14,Player_09,56.939,36.819,2
2025-10-02 15:27:15,Player_09,56.015,37.077,2
2025-10-02 15:27:16,Player_09,55.005,37.566,2
2025-10-02 15:27:17,Player_09,54.872,37.766,2
2025-10-02 15:27:18,Player_09,54.701,37.818,2
2025-10-02 15:27:19,Player_09,53.953,37.682,2
2025-10-02 15:27:20,Player_09,54.358,37.422,2
2025-10-02 15:27:21,Player_09,54.179,37.305,2
2025-10-02 15:27:22,Player_09,54.083,37.721,2
2025-10-02 15:27:23,Player_09,54.48,37.416,2
2025-10-02 15:27:24,Player_09,54.228,37.674,2
2025-10-02 15:27:25,Player_09,54.263,37.1,2
2025-10-02 15:27:26,Player_09,54.178,37.448,2
2025-10-02 15:27:27,Player_09,54.248,37.982,2
2025-10-02 15:27:28,Player_09,54.344,37.743,2
2025-10-02 15:27:29,Player_09,53.944,37.041,2
2025-10-02 15:27:30,Player_09,54.132,37.265,2
2025-10-02 15:27:31,Player_09,53.528,37.231,2
2025-10-02 15:27:32,Player_09,53.76,37.388,2
2025-10-02 15:27:33,Player_09,53.555,37.134,2
2025-10-02 15:27:34,Player_09,53.583,37.493,2
2025-10-02 15:27:35,Player_09,53.4,37.318,2
2025-10-02 15:27:36,Player_09,53.855,36.934,2
2025-10-02 15:27:37,Player_09,52.969,36.68,2
2025-10-02 15:27:38,Player_09,52.951,37.03,2
2025-10-02 15:27:39,Player_09,53.059,37.795,2
2025-10-02 15:27:40,Player_09,53.27,37.81,2
2025-10-02 15:27:41,Player_09,53.67,38.174,2
2025-10-02 15:27:42,Player_09,53.861,37.748,2
2025-10-02 15:27:43,Player_09,54.507,37.653,2
2025-10-02 15:27:44,Player_09,54.506,38.181,2
2025-10-02 15:27:45,Player_09,54.369,38.125,2
2025-10-02 15:27:46,Player_09,54.116,37.764,2
2025-10-02 15:27:47,Player_09,54.163,37.607,2
2025-10-02 15:27:48,Player_09,54.791,37.528,2
2025-10-02 15:27:49,Player_09,54.239,37.766,2
2025-10-02 15:27:50,Player_09,54.805,38.203,2
2025-10-02 15:27:51,Player_09,54.932,38.22,2
2025-10-02 15:27:52,Player_09,55.574,38.13,2
2025-10-02 15:27:53,Player_09,55.579,37.699,2
2025-10-02 15:27:54,Player_09,55.011,37.725,2
2025-10-02 15:27:55,Player_09,54.931,37.554,2
2025-10-02 15:27:56,Player_09,54.874,37.158,2
2025-10-02 15:27:57,Player_09,54.516,36.768,2
2025-10-02 15:27:58,Player_09,54.241,36.536,2
2025-10-02 15:27:59,Player_09,54.37,36.154,2
2025-10-02 15:28:00,Player_09,54.638,35.6,2
2025-10-02 15:28:01,Player_09,54.511,35.199,2
2025-10-02 15:28:02,Player_09,54.135,34.758,2
2025-10-02 15:28:03,Player_09,53.352,34.221,2
2025-10-02 15:28:04,Player_09,53.376,34.037,2
2025-10-02 15:28:05,Player_09,53.307,33.691,2
2025-10-02 15:28:06,Player_09,53.209,33.432,2
2025-10-02 15:28:07,Player_09,52.993,33.071,2
2025-10-02 15:28:08,Player_09,53.026,32.882,2
2025-10-02 15:28:09,Player_09,52.251,33.113,2
2025-10-02 15:28:10,Player_09,52.483,32.697,2
2025-10-02 15:28:11,Player_09,52.439,33.086,2
2025-10-02 15:28:12,Player_09,53.085,33.184,2
2025-10-02 15:28:13,Player_09,53.249,33.194,2
2025-10-02 15:28:14,Player_09,53.986,33.097,2
2025-10-02 15:28:15,Player_09,53.976,33.193,2
2025-10-02 15:28:16,Player_09,53.942,33.239,2
2025-10-02 15:28:17,Player_09,53.593,33.162,2
2025-10-02 15:28:18,Player_09,53.352,33.41,2
2025-10-02 15:28:19,Player_09,53.81,33.415,2
2025-10-02 15:28:20,Player_09,54.12,32.938,2
2025-10-02 15:28:21,Player_09,53.988,32.591,2
2025-10-02 15:28:22,Player_09,54.085,32.547,2
2025-10-02 15:28:23,Player_09,54.417,32.383,2
2025-10-02 15:28:24,Player_09,53.709,32.738,2
2025-10-02 15:28:25,Player_09,53.956,33.705,2
2025-10-02 15:28:26,Player_09,53.616,33.227,2
2025-10-02 15:28:27,Player_09,53.615,32.744,2
2025-10-02 15:28:28,Player_09,53.115,32.825,2
2025-10-02 15:28:29,Player_09,52.748,32.451,2
2025-10-02 15:28:30,Player_09,52.816,32.235,2
2025-10-02 15:28:31,Player_09,52.717,31.872,2
2025-10-02 15:28:32,Player_09,52.69,31.925,2
2025-10-02 15:28:33,Player_09,53.076,32.259,2
2025-10-02 15:28:34,Player_09,53.671,32.784,2
2025-10-02 15:28:35,Player_09,53.684,32.318,2
2025-10-02 15:28:36,Player_09,53.639,32.056,2
2025-10-02 15:28:37,Player_09,53.634,32.264,2
2025-10-02 15:28:38,Player_09,53.936,31.76,2
2025-10-02 15:28:39,Player_09,54.015,31.971,2
2025-10-02 15:28:40,Player_09,53.794,32.12,2
2025-10-02 15:28:41,Player_09,54.248,32.635,2
2025-10-02 15:28:42,Player_09,54.247,32.787,2
2025-10-02 15:28:43,Player_09,54.462,32.954,2
2025-10-02 15:28:44,Player_09,54.657,32.914,2
2025-10-02 15:28:45,Player_09,55.031,33.133,2
2025-10-02 15:28:46,Player_09,54.488,33.297,2
2025-10-02 15:28:47,Player_09,54.06,33.892,2
2025-10-02 15:28:48,Player_09,54.104,34.326,2
